009,"SEELEY AVE, 28TH PL, MARSHFIELD AV, CHINA PL, 23 ST, FRANCISCO , 45TH PL, 33RD ST, 40TH ST, ALEXANDER ST, 25TH ST, 43RD ST, LOCK ST, WINCHESTER AV, CLAREMONT AVE, LEAVITT ST, 50 PL, 53RD PL, PERSHING RD, 52 ST, GARFIELD BV, 49TH ST, DESAIBLE ST, 48TH PL, 36TH ST, ALBANY AV, 44 ST, 31 ST, HALSTED ST, ARCH ST, POPLAR AVE, LOOMIS BLVD, 23 PL, 51 PL, 26TH ST, WESTERN BL, 50TH PL, 37 STREET, 33 ST, SENOUR AVE, 47TH PL, 32ND ST, CALIFORNIA AV, 53 ST, 28 PL, 53 PLACE, MOZART ST, PEORIA ST, STEWART AV, THOMAS BARCLAY, LOOMIS BL, 49 ST, 29TH ST, 39 PL, INDIANA AVE, 38TH ST, 34TH PL, DAN RYAN, LOOMIS ST, 32ND PL, 19 ST, SACRAMENTO AVE, HERMITAGE AVE, HILLOCK AVE, BENSON ST, 45 PL, 48 PL, JASPER PL, 35TH STREET, 53 PL, WASHTENAW AVE, 50 STREET, 51ST PL, 36 PL, 39TH PL, NORMAL AV, CALIFORNIA AVE, PAULINA ST, LA SALLE, ARTESIAN AVE, TALMAN AVE, JUSTINE ST, FULLER ST, PAULINA AV, MARY ST, 47 PL, STEVENSON IB, 28 ST, 40 PL, ROBINSON ST, LOUIE PKWY, 19TH ST, 29TH PL, STEVENSON XP, KEDVALE AVE, SHIELDS AVE, FAIRFIELD AVE, FRANCISCO AVE, 34 PL, MARKETPLACE ACCESS, ASHLAND AVE, ROCKWELL STREET, RHODES AVE, 44TH PL, 55TH ST, KEYSTONE AVE, CONFIDENTIAL ST, LOOMIS PL, FRANKLIN EXT, KILBOURN AVE, GRATTEN AVE, 24TH PL, LAFLIN ST, HOYNE AVE, 37 ST, WALLACE ST, 31ST PL, ELIZABETH ST, PARNELL AVE, CHICAGO RIVER, RACINE AV, LLOYD AV, FARRELL ST, 22ND PL, HALSTED , EXCHANGE AV, 30 ST, 46TH PL, MAY ST, MAPLEWOOD AV, 38 STREET, HALSTED STREET, 42 PL, 49 PL, HOMAN AVE, 27 ST, 49TH PL, HAMILTON AVE, 42 ST, 47TH ST, 35TH PL, 46TH ST, SWANN ST, CLAREMONT AV, KEDZIE AV, 31 PL, 48TH ST, BISHOP STREET, 53RD ST, CORBETT ST, PARNELL AV, POPE JOHN, BRIGHTON PL, 41ST ST, MORGAN ST, SENOUR AV, WELLS ST, GRADY CT, 26TH PL, IB DAN, ASHLAND AV, 70TH ST, 37TH PL, QUINN ST, UNION AV, 42ND PL, CANAL ST, PACKERS AV, 25TH PL, 48 ST, BROAD ST, STEVENSON EXPY, GARFIELD BL, TROY ST, 46 ST, 24 ST, 35 PL, 33RD PL, 41 PL, ADA ST, BLAKE ST, 23RD PL, KEDZIE AVE, SPAULDING AV, 35TH ST, OAKLEY AV, ELIAS CT, 25 ST, POPLAR AV, 25 PL, CARPENTER ST, ALBANY AVE, PORTLAND AVE, WINCHESTER AVE, 40 ST, HERMITEGE AVE, FRANKLIN ST, CERMAK RD, HONORE ST, TAN CT, LOWE AV, GRATTEN AV, GROVE ST, WONG PKWY, HERMITAGE AV, THROOP ST, SHIELDS AV, 24TH ST, MC DOWELL, 50 ST, 28TH ST, LOWE AVE, 50TH ST, LITUANICA AV, TOM PKWY, 36 ST, LLOYD AVE, OAKLEY AVE, SHERMAN PARK, BROSS AVE, ROOT ST, STARK ST, 31ST ST, SEELEY AV, LYMAN ST, PRINCETON AV, PITNEY CT, WOLCOTT AV, 33 PL, PARK AVE, ST LOUIS, JAMES ST, 36TH PL, BISHOP ST, NORMAL AVE, 27TH ST, HILLOCK AV, SACRAMENTO AV, 45TH STREET, 35 ST, 41 ST, PACKERS AVE, MCDOWELL AV, MELODY CT, WOOD ST, 76TH ST, PERSHING PL, 54 ST, CULLERTON ST, DAMEN AVE, CENTRAL PARK, EXCHANGE AVE, 51ST ST, STEWART AVE, WESTERN AVE, 24 PL, 52ND PL, SANGAMON ST, 22 PL, SPAULDING AVE, DE SAIBLE, 63RD ST, ELEANOR ST, BONAPARTE ST, 43RD PL, 42ND ST, EMERALD AV, 32 ST, HONORE STREET, 23RD ST, WESTERN BLVD, PAULINA STREET, ARCHER AVE, WESTERN AV, 29 ST, BROSS AV, LAFLIN PL, HAMILTON AV, 38 PL, 30TH PL, BELL AVE, YOUNG PKWY, 46 PL, 68TH ST, JUSTINE STREET, MAPLEWOOD AVE, 44TH ST, 38 ST, 37 PL, WENTWORTH ST, 41ST PL, HAYNES CT, WASHTENAW AV, 52 PL, MONTGOMERY AVE, RICHMOND ST, 32 PL, MONTGOMERY AV, 30TH ST, CARPENTER STREET, TRANSIT AVE, FAIRFIELD AV, 45TH ST, 37TH ST, RACINE AVE, DAMEN AV, ROCKWELL ST, PRINCETON AVE, 54TH PL, 44 PL, ABERDEEN ST, 44 ST., 26 ST, 51 ST, IRON ST, 47 ST, LITUANICA AVE, LEE PKWY, WOOD STREET, 34 ST, CAMPBELL AVE, SENOUR ST, 18TH ST, 43 PL, CANAL STREET, TALMAN AV, HOMAN AV, 34TH ST, RYAN FRANKLIN, CROWELL ST, GARFIELD BLVD, 54 PL, HOYNE AV, 40TH PL, BELL AV, WHIPPLE ST, 54TH ST, MARSHFIELD AVE, SHORT ST, BONFIELD ST, UNION AVE, 52ND ST, FRANCISCO AV, 51 STREET, GREEN ST, WENTWORTH AV, 43 ST, 45 ST, WENTWORTH AVE, ARTESIAN AV, ARCHER AV, CAMPBELL AV, 47 STREET, 55 ST, 38TH PL, WOLCOTT AVE, KEELEY ST, EMERALD AVE"
006,"SEELEY AVE, MARSHFIELD AV, 81 ST, 90TH ST, 92 ST, 75 PL, ELLIS AV, WINCHESTER AV, LEAVITT ST, 77 ST, 80 PL, 76TH PL, 86 PL, LOWE ST, URBAN AVE, LAFAYETTE AV, 89 PL, HARVARD AV, INGLESIDE AV, DUNBAR AVE, HALSTED ST, 78TH PL, LOOMIS BLVD, 88TH PL, BIRKHOFF AVE, 91ST PL, 88 ST, 82 STREET, MICHIGAN AV, PEORIA ST, STEWART AV, 83 PL, FIELDING AV, 80 ST, GIVINS CT, LOOMIS BL, 88 PL, INDIANA AVE, 79 STREET, DAN RYAN, 79 PL, LOOMIS ST, GREENWOOD AV, WABASH AVE, HERMITAGE AVE, INDIANA AV, NORMAL AV, 94TH ST, LA SALLE, PAULINA ST, FOREST AV, 87 PL, 89 PLACE, 87TH PL, JUSTINE ST, WINNECONNA PW, 82ND ST, ABBOTT AVE, PAULINA AV, DAUPHIN AVE, DOBSON AV, CTA 95TH, EVANS AVE, LAFAYETTE AVE, DR MARTIN, VERNON AV, 101ST ST, 90 ST, 92 PL, PRAIRIE PARK, LANGLEY AV, ASHLAND AVE, RHODES AVE, 85 ST, 82 PL, MAYFIELD AVE, INGLESIDE AVE, 111TH ST, VINCENNES AV, 78 ST, 86TH PL, KING DR, 82 ST, LAFLIN ST, HOYNE AVE, 79TH PL, WALLACE ST, 72ND ST, 93RD PL, PARNELL AVE, ELIZABETH ST, KERFOOT AVE, FIELDING AVE, RACINE AV, 91 ST, 93 ST, DR MARTN, LANGLEY AVE, LAKE PARK, MAY ST, 89 ST, 88TH ST, 84TH ST, KERFOOT AV, 94TH PL, STATE STREET, HALSTED STREET, HAMILTON AVE, 91 STREET, SOUTH CHICAGO, EVANS AV, LASALLE ST, PARNELL AV, WILLIAMS AV, 87TH SD, MORGAN ST, IB DAN, ASHLAND AV, 77 PL, LYON AVE, 75 STREET, UNION AV, VINCENNES , BURNSIDE AV, 95TH ST, 87 STREET, ST LAWRENCE, WILLIAMS AVE, RHODES AV, GILBERT CT, 77TH ST, 80TH ST, CALUMET AVE, CHAMPLAIN AV, WABASH AV, DREXEL AV, 83RD PL, ADA ST, 81 PL, 81 STREET, SUMMIT AV, 79 ST, STATE ST, BIRKHOFF AV, 94 PL, 89TH ST, 76 PL, CARPENTER ST, FOREST AVE, 75 ST, 78 PL, 78TH ST, CHICAGO SKYWAY, WINCHESTER AVE, 93RD ST, HARVARD AVE, HONORE ST, MARYLAND AV, LOWE AV, DOBSON AVE, 89TH PL, HERMITAGE AV, THROOP ST, CHARLES ST, DAUPHIN AV, LOWE AVE, URBAN AV, MARYLAND AVE, PERRY AVE, 78 ST., SEELEY AV, YALE AVE, VINCENNES AVE, 82ND PL, 79TH ST, WOLCOTT AV, PRINCETON AV, CALUMET AV, 90 PL, VERNON AVE, BISHOP ST, NORMAL AVE, 81ST PL, KINGSTON AVE, 77TH PL, WOOD ST, 76TH ST, 92ND ST, GREENWOOD AVE, EGGLESTON AV, 80TH PL, DAMEN AVE, COTTAGE GROVE, 90TH PL, 91 PL, CHAMPLAIN AVE, 93 PL, STEWART AVE, WESTERN AVE, SANGAMON ST, EBERHART AVE, 78 STREET, EMERALD AV, 81ST ST, WESTERN AV, 83 ST., YALE AV, HAMILTON AV, ELLIS AVE, MICHIGAN AVE, DUNBAR AV, 86 ST, 83 ST, HOLLAND RD, 76 ST, 75TH PL, WINNECONNA PKWY, EGGLESTON AVE, 85TH ST, 45TH ST, 84 ST, RACINE AVE, BURNSIDE AVE, DAMEN AV, SUMMIT AVE, PRINCETON AVE, UNIVERSITY AVE, 92ND PL, ABERDEEN ST, PRAIRIE AV, ABBOTT AV, ADA STREET, PRAIRIE AVE, GENOA AV, DREXEL AVE, 94 ST, 87TH ST, 83RD ST, EBERHART AV, 87 ST, 75TH ST, HOYNE AV, 95 ST, MARSHFIELD AVE, PERRY AV, DORCHESTER AVE, UNION AVE, 91ST ST, 84 PL, GREEN ST, WENTWORTH AV, WENTWORTH AVE, 84TH PL, 86TH ST, WOLCOTT AVE, LYON AV, EMERALD AVE"
019,"SEELEY AVE, LAWRENCE DR, MARSHFIELD AV, WRIGHTWOOD AV, RECREATION DR, WARNER AVE, WELLINGTON AV, DAYTON ST, GENEVA TR, WINCHESTER AV, CLAREMONT AVE, LEAVITT ST, CLIFTON AVE, MARINE DR, SURREY CT, HOYNE , BROMPTON AVE, LELAND AV, VIRGINIA AV, LINCOLN AV, HARTLAND CT, FULLERTON AV, ROSLYN PL, WILTON AV, CULLOM AVE, MAGNOLIA AV, LINCOLN AVE, HALSTED ST, CANNON DR, WILSON AV, DIVERSEY AV, ALDINE AV, CLARK ST, OAKDALE AV, BROMPTON AV, LAKE SHORE, OAKDALE AVE, SUNNYSIDE AV, BERENICE AVE, LAWRENCE AV, GORDON TR, BELMONT HARBOR, DRAPER ST, WILSON DR, BUENA , SACRAMENTO AVE, HERMITAGE AVE, HAZEL ST, WASHTENAW AVE, LARAMIE AVE, ALTGELD ST, SOUTHPORT AV, PAULINA ST, ARTESIAN AVE, TALMAN AVE, GREENVIEW AV, FULLERTON PW, ELAINE PL, WARNER AV, BERTEAU AVE, CLIFTON AV, CORNELIA AVE, BELMONT AVE, NELSON ST, DRUMMOND PL, GRACE ST, NEWPORT AVE, BELMONT AV, TERRA COTTA, BERTEAU AV, BUCKINGHAM PL, BRADLEY PL, CULLOM AV, FRANCISCO AVE, ASHLAND AVE, DIVERSEY AVE, WRIGHTWOOD AVE, ALDINE AVE, RETA AV, RAVENSWOOD AVE, COMMONWEALTH AV, WATERLOO CT, WAYNE AVE, SOUTHPORT AVE, HAMPDEN CT, HOYNE AVE, SHEFFIELD AVE, LILL AV, HENDERSON ST, WINTHROP AV, RACINE AV, WINDSOR AV, HARLEM AV, MONTANA ST, MAGNOLIA AVE, DIVERSEY DR, WELLINGTON AVE, LAKEWOOD AVE, FULLERTON AVE, HUTCHINSON ST, BUENA AV, MAPLEWOOD AV, DEMING PL, FULLERTON DR, WOLFRAM ST, NEWPORT AV, BOSWORTH AV, SIMONDS DR, HAMILTON AVE, BOSWORTH AVE, LAKEWOOD AV, JANSSEN AV, CLAREMONT AV, WINDSOR AVE, LAKEVIEW AV, DIVERSEY PKWY, WILSON AVE, FULLERTON PKWY, CORNELIA AV, WELLS ST, WILTON AVE, ASHLAND AV, RETA AVE, CUYLER AVE, PINE GROVE, LAKEVIEW AVE, PATTERSON AV, MONTROSE DR, LAWRENCE AVE, HUDSON AVE, LELAND AVE, HUDSON AV, KENMORE AVE, HAWTHORNE PL, MILDRED AV, SEMINARY AVE, SEMINARY AV, OAKLEY AV, BROADWAY, ST JAMES, BARRY AVE, WINCHESTER AVE, GEORGE ST, BELLE PLAINE, DAKIN ST, HUMBOLDT BLVD, BURLING ST, ALTA VISTA, HONORE ST, MALDEN ST, SCHOOL ST, ARLINGTON PL, SHERIDAN RD, MONTROSE HARBOR, DEARBORN ST, ROSCOE ST, GIDDINGS ST, HERMITAGE AV, JUNIOR TR, RAVENSWOOD AV, LAKESIDE PL, WINTHROP AVE, DOVER ST, MONTROSE AVE, EASTWOOD AV, PERRY AVE, OAKLEY AVE, STOCKTON DR, AGATITE AVE, SEELEY AV, LILL AVE, BERENICE AV, COMMONWEALTH AVE, WOLCOTT AV, SURF ST, BELMONT HR, LAWRENCE WILSON, BARRY AV, AGATITE AV, MILDRED AVE, SUNNYSIDE AVE, WOOD ST, JANSSEN AVE, EDDY ST, DIVERSEY PW, CALIFORNIA TER, LEHMANN CT, LARCHMONT AV, DAMEN AVE, IRVING PARK, PENSACOLA AV, MELROSE ST, WESTERN AVE, CUYLER AV, BUENA AVE, ORCHARD ST, WESTERN AV, HAMILTON AV, BELL AVE, PENSACOLA AVE, GENEVA TER, WAVELAND AVE, GORDON TER, VIRGINIA AVE, MAPLEWOOD AVE, CAMBRIDGE AVE, MONTROSE AV, ADDISON ST, GREENVIEW AVE, WASHTENAW AV, SCHUBERT AV, WAYNE AV, SCHUBERT AVE, KENMORE AV, RACINE AVE, DAMEN AV, BEACON ST, ROCKWELL ST, CALIFORNIA TR, CLYBOURN AVE, LARCHMONT AVE, BRIAR PL, WAVELAND AV, BYRON ST, STRATFORD PL, PATTERSON AVE, CAMPBELL AVE, TALMAN AV, HOYNE AV, BELL AV, MARSHFIELD AVE, CLYBOURN AV, NB OUTER, FLETCHER ST, CLARENDON AV, BITTERSWEET PL, SHEFFIELD AV, ARTESIAN AV, FREMONT ST, CAMPBELL AV, EASTWOOD AVE, NORTH AVE, WOLCOTT AVE, CAMBRIDGE AV, CLARENDON AVE, JUNIOR TER"
020,"SEELEY AVE, LAWRENCE DR, GLENWOOD AVE, BRYN MAWR, ARDMORE AV, KENMORE AVE, GUNNISON ST, RASCHER AV, FOSTER AVE, HOLLYWOOD AVE, NORTH SHORE, OAKLEY AV, BROADWAY, WINCHESTER AV, CLAREMONT AVE, LEAVITT ST, MARINE DR, FOSTER DR, WINCHESTER AVE, VIRGINIA AV, FARRAGUT AVE, LINCOLN AV, HONORE ST, MAGNOLIA AV, SHERIDAN RD, LINCOLN AVE, HERMITAGE AV, RAVENSWOOD AV, MARGATE TER, ARDMORE AVE, WINTHROP AVE, CALIFORNIA AV, CLARK ST, RIDGE AV, THORNDALE AVE, OAKLEY AVE, MOZART ST, LAKE SHORE, SEELEY AV, MILWAUKEE AVE, BERWYN AV, WOLCOTT AV, MCCUTCHEON TR, KIMBALL AVE, LAWRENCE AV, LAWLER AVE, CASTLEWOOD TER, SACRAMENTO AV, SACRAMENTO AVE, HERMITAGE AVE, MC CUTCHEON, MONROE ST, JANSSEN AVE, ELMDALE AVE, WASHTENAW AVE, OLIVE AV, ROSEHILL DR, BERWYN AVE, JARVIS AVE, RASCHER AVE, CALIFORNIA AVE, PAULINA ST, ROSEDALE AVE, DAMEN AVE, ARTESIAN AVE, TALMAN AVE, GREENVIEW AV, WESTERN AVE, BALMORAL AVE, CARMEN AVE, LAWRENCE , WINNEMAC AV, WESTERN AV, FAIRFIELD AVE, MAGNOLIA , HAMILTON AV, BELL AVE, FRANCISCO AVE, VICTORIA ST, ASHLAND AVE, GLENWOOD AV, EDGEWATER AVE,  LUNT, VIRGINIA AVE, WINONA ST, GREGORY ST, MAPLEWOOD AVE, AINSLIE ST, SUMMERDALE AV, OLIVE AVE, GREENVIEW AVE, RAVENSWOOD AVE, WASHTENAW AV, EARLY AV, WAYNE AVE, PETERSON AVE, RICHMOND ST, THORNDALE AV, HOYNE AVE, HOLLYWOOD AV, WAYNE AV, FARRAGUT AV, FAIRFIELD AV, WINTHROP AV, ROSEDALE AV, EDGEWATER AV, PETERSON AV, MAGNOLIA AVE, KENMORE AV, DAMEN AV, LAKEWOOD AVE, ROCKWELL ST, CARMEN AV, MAPLEWOOD AV, CATALPA AVE, WINNEMAC AVE, HAMILTON AVE, SIMONDS DR, CATALPA , LAKEWOOD AV, JANSSEN AV, ELMDALE AV, ARGYLE ST, CLAREMONT AV, CAMPBELL AVE, FOSTER AV, EARLY AVE, MARGATE TR, TALMAN AV, WILSON AVE, SUMMERDALE AVE, HOYNE AV, BELL AV, CASTLEWOOD TR, BALMORAL AV, WHIPPLE ST, RIDGE AVE, BOWMANVILLE AV, ASHLAND AV, BOWMANVILLE AVE, FRANCISCO AV, CATALPA AV, LAWRENCE AVE, ARTESIAN AV, CAMPBELL AV, TROY ST, WOLCOTT AVE"
011,"OHIO STREET, FERDINAND ST, MAYPOLE AV, MUSIC COURT, KEDZIE AVE, LINDER AVE, FRANCISCO , MONTICELLO AV, SPAULDING AV, SCHRAEDER DR, MC CREA, HAMLIN BLVD, WARREN DR, KILBOURN , WARREN BV, KOLMAR AV, FRANKLIN SD, CLAREMONT AVE, ALBANY AVE, JACKSON BL, WALNUT ST, FULTON BLVD, SACRAMENTO BLVD, SUPERIOR ST, OHARE ST, HARDING AVE, JACKSON BV, HARDING AV, ALBANY AV, WARREN BL, WOODWARD DR, WARREN BLVD, KILPATRICK , DRAKE AVE, INDEPENDENCE BV, GRAND AV, PULASKI RD, PULASKI RD., CHRISTIANA AVE, WEST END, KILPATRICK AV, CHICAGO AVE, FIFTH AV, DENVIR AV, EISENHOWER EXPY, CALIFORNIA AV, MADISON STREET, FILLMORE ST, KENTON AV, MOZART ST, KENTON AVE, CARROLL AVE, FRANKLIN BLVD, HAMLIN AV, FILLMORE, RACE AV, POLK ST, SAWYER AVE, ST LOUIS, INDEPENDENCE BLVD, DIVISION ST, WILCOX ST, KILDARE AVE, TRIPP AVE, HOMAN BL, SACRAMENTO AV, MAYPOLE AVE, WAYMAN ST, MONROE ST, GRAND AVE, WASHTENAW AVE, TRIPP AV, LONG AVE, GOVERNORS PW, MONTICELLO , CALIFORNIA AVE, KOLMAR AVE, FRANKLIN BL, ARTESIAN AVE, KOLIN AVE, KILDARE AV, CONGRESS PKWY, CENTRAL PARK, GLADYS AVE, KOSTNER AVE, CORTEZ ST, TRUMBULL AV, KEYSTONE AV, CONGRESS PW, MILLARD AV, CHAMPLAIN AVE, FIFTH AVE, CONSERVATORY DR, GOVERNORS PKWY, WESTERN AVE, KILBOURN AV, GRENSHAW ST, KOLIN AV, VAN BUREN, CHRISTIANA AV, THOMAS ST, SPAULDING AVE, MAPLEWOOD CT, RACE AVE, HAMLIN BL, WASHINGTON ST, 60TH PL, CICERO AV, ADAMS ST, KILPATRICK AVE, HARRISON ST, INDEPENDENCE , ARTHINGTON ST, AUGUSTA BLVD, KEDVALE AVE, AVERS AV, WESTERN AV, FAIRFIELD AVE, KEELER AV, HAMLIN AVE, FRANCISCO AVE, KENNETH AVE, CONFIDENTIAL, LEXINGTON ST, MICHIGAN AVE, WALTON ST, KEYSTONE AVE, CONFIDENTIAL ST, LAWNDALE AVE, HOMAN BLVD, POLK ST., KARLOV AVE, AUGUSTA BV, MAPLEWOOD AVE, KENNETH AV, GARFIELD SQUARE, LAWNDALE AV, SACRAMENTO BL, IOWA ST, FULTON AV, KILBOURN AVE, TAYLOR ST, WASHTENAW AV, FRANKLIN BV, ERIE ST, FULTON ST, RICHMOND ST, LAKE ST, MONROE STREET, HOYNE AVE, RIDGEWAY AVE, WASHINGTON BL, CARROLL AV, FAIRFIELD AV, GARFIELD SQ, KENTON , KINZIE ST, RIDGEWAY AV, AVERS AVE, OHIO ST, ROOSEVELT RD, DENVIR AVE, ROCKWELL ST, CARROLL DR, HURON ST, ONTARIO ST, LEXINGTON , MAPLEWOOD AV, CICERO AVE, FULTON BL, SAWYER AV, WASHINGTON BLVD, HOMAN AVE, WASHINGTON BV, MILLARD AVE, MCCREA DR, MADISON ST, HADDON AV, INDEPENDENCE BL, CHICAGO AV, CAMPBELL AVE, KEDZIE AV, DRAKE AV, SPRINGFIELD AV, KOSTNER AV, RICE ST, TRUMBULL AVE, HOMAN AV, MARQUETTE RD, KARLOV AV, FULTON DR, FLOURNOY ST, WHIPPLE ST, MONTICELLO AVE, FRANCISCO AV, GLADYS AV, JACKSON BLVD, HADDON AVE, ARTESIAN AV, CAMPBELL AV, TROY ST, KEDVALE AV, KEELER AVE, SPRINGFIELD AVE, AUGUSTA BL"
025,"KENOSHA AVE, SAYRE AV, LOWELL AVE, HIRSCH ST, MERRIMAC AV, MEDILL AVE, WRIGHTWOOD AV, WELLINGTON AV, SAYRE AVE, PARKER AV, OKETO AV, LOTUS AVE, SHAKESPEARE AVE, KOLMAR AV, LUNA AV, PARKER AVE, NEVA AVE, RUTHERFORD AV, ODELL AVE, FULLERTON AV, LAPORTE AV, GRAND AV, KAMERLING AV, MONT CLARE, NORMANDY AVE, LECLAIRE AVE, KILPATRICK AV, DIVERSEY AV, DAVLIN CT, ALLEN AVE, ELSTON AVE, NORDICA AV, NEWCASTLE AVE, OAKDALE AV, OKETO AVE, LEAMINGTON AVE, KENTON AVE, MEADE AV, BELDEN AVE, OAKDALE AVE, HAMLIN AV, POTOMAC AVE, LAWLER AVE, ODELL AV, LECLAIRE AV, KILDARE AVE, TRIPP AVE, MAJOR AVE, NOTTINGHAM AVE, LONG AVE, MILWAUKEE AV, LARAMIE AVE, ALTGELD ST, MOBILE AV, WALLER AV, LOCKWOOD AVE, MAYFIELD , GALEWOOD AVE, MASSASOIT AV, PAULINA ST, OLEANDER AVE, KOLMAR AVE, CENTRAL AVE, KOLIN AVE, KILDARE AV, KOSTNER AVE, MANGO AV, HARDING ST, BLOOMINGDALE AVE, VAN BUREN, BELMONT AVE, AUSTIN AVE, NELSON ST, DRUMMOND PL, ARMITAGE AV, BELMONT AV, BELDEN AV, LOTUS AV, MELVINA AVE, KEDVALE AVE, OLEANDER AV, LINDER AV, NATCHEZ AV, HANSON AVE, BRADLEY PL, OSCEOLA AVE, KEELER AV, HAMLIN AVE, LUNA AVE, DIVERSEY AVE, NORTH AV, WRIGHTWOOD AVE, KEYSTONE AVE, MEADE AVE, MAYFIELD AVE, HAUSSEN CT, KARLOV AVE, NATOMA AVE, OCONTO AVE, POTOMAC AV, KILBOURN AVE, KEARSARGE AVE, KNOX AV, NAGLE AVE, NARRAGANSETT AV, MENARD AVE, MANGO AVE, MARMORA AVE, HARLEM AV, MONTANA ST, WELLINGTON AVE, LEAMINGTON AV, AVERS AVE, AUSTIN BLVD, FULLERTON AVE, CRYSTAL ST, OAK PARK, AUSTIN AV, ARMITAGE AVE, OLCOTT AV, OLCOTT AVE, LOWELL AV, DEMING PL, MANNHEIM RD, LE MOYNE, WOLFRAM ST, LAWLER AV, NARRAGANSETT AVE, SPRINGFIELD AV, KOSTNER AV, BLOOMINGDALE AV, KNOX AVE, NASHVILLE AVE, LACROSSE AV, ORIOLE AV, PINE AV, MULLIGAN AVE, FULLERTON , KEELER AVE, PIERCE AV, OCTAVIA AVE, LYNDALE ST, LOCKWOOD AV, ORIOLE AVE, LAMON AV, NEENAH AV, KEDZIE AVE, LINDER AVE, MASSASOIT AVE, MONTICELLO AV, KAMERLING AVE, CLEVELAND AVE, MONTCLARE AVE, MOODY AVE, MULLIGAN AV, BARRY AVE, GEORGE ST, NEWCASTLE AV, HARDING AVE, DICKENS AVE, HUMBOLDT BLVD, MAYFIELD AV, HARDING AV, OSCEOLA AV, MC LEAN, LOREL AVE, PULASKI RD, WEST END, MASON AVE, LOREL AV, KENTON AV, LA CROSSE, MENARD AV, KENOSHA AV, PALMER ST, MILWAUKEE AVE, LAWNDALE AVE`, LONG AV, BARRY AV, LATROBE AV, SHAKESPEARE AV, DIVISION ST, KEATING AVE, WOOD ST, CORTLAND ST, GRAND AVE, PULASKI , TRIPP AV, MAJOR AV, RUTHERFORD AVE, PIERCE AVE, NEWLAND AVE, CONCORD PL, OCONTO AV, CENTRAL PARK, NOTTINGHAM AV, MASON AV, PARKSIDE AV, KEYSTONE AV, KILBOURN AV, KOLIN AV, LARAMIE AV, LEMOYNE ST., BLOOMINGDALE TRL, LATROBE AVE, CICERO AV, MCLEAN AV, KILPATRICK AVE, PINE AVE, NORA AVE, KEARSARGE AV, AVERS AV, HOMER ST, KENNETH AVE, LAWNDALE AVE, FAIRBANKS CT,  KOSTNER, NAGLE AV, KENNETH AV, LAWNDALE AV, ADDISON ST, PARKSIDE AVE, DIVISION STREET, SCHUBERT AV, NATCHEZ AVE, LAMON AVE, RIDGEWAY AVE, MONITOR AVE, MOBILE AVE, NEENAH AVE, MC VICKER, SCHUBERT AVE, NEWLAND AV, RIDGEWAY AV, ST PAUL, MEDILL AV, OCTAVIA AV, WABANSIA AVE, LATROBE , 54TH PL, CICERO AVE, NATOMA AV, MONITOR AV, NEW ENGLAND, WABANSIA AV, DICKENS AV, LAPORTE AVE, KEATING AV, MARMORA AV, NEVA AV, KARLOV AV, NORMANDY AV, CENTRAL AV, RIDGE AVE, MONTICELLO AVE, NASHVILLE AV, MELVINA AV, FLETCHER ST, AUSTIN BL, MERRIMAC AVE, LAVERGNE AVE, NORA AV, NORDICA AVE, MOODY AV, MCVICKER AV, LAVERGNE AV, WALLER AVE, HARLEM AVE, NORTH AVE, MONTCLARE AV, KEDVALE AV, SPRINGFIELD AVE"
