009,"SEELEY AVE, 28TH PL, MARSHFIELD AV, CHINA PL, 23 ST, FRANCISCO , 45TH PL, 33RD ST, 40TH ST, ALEXANDER ST, 25TH ST, 43RD ST, LOCK ST, WINCHESTER AV, CLAREMONT AVE, LEAVITT ST, 50 PL, 53RD PL, PERSHING RD, 52 ST, GARFIELD BV, 49TH ST, DESAIBLE ST, 48TH PL, 36TH ST, ALBANY AV, 44 ST, 31 ST, HALSTED ST, ARCH ST, POPLAR AVE, LOOMIS BLVD, 23 PL, 51 PL, 26TH ST, WESTERN BL, 50TH PL, 37 STREET, 33 ST, SENOUR AVE, 47TH PL, 32ND ST, CALIFORNIA AV, 53 ST, 28 PL, 53 PLACE, MOZART ST, PEORIA ST, STEWART AV, THOMAS BARCLAY, LOOMIS BL, 49 ST, 29TH ST, 39 PL, INDIANA AVE, 38TH ST, 34TH PL, DAN RYAN, LOOMIS ST, 32ND PL, 19 ST, SACRAMENTO AVE, HERMITAGE AVE, HILLOCK AVE, BENSON ST, 45 PL, 48 PL, JASPER PL, 35TH STREET, 53 PL, WASHTENAW AVE, 50 STREET, 51ST PL, 36 PL, 39TH PL, NORMAL AV, CALIFORNIA AVE, PAULINA ST, LA SALLE, ARTESIAN AVE, TALMAN AVE, JUSTINE ST, FULLER ST, PAULINA AV, MARY ST, 47 PL, STEVENSON IB, 28 ST, 40 PL, ROBINSON ST, LOUIE PKWY, 19TH ST, 29TH PL, STEVENSON XP, KEDVALE AVE, SHIELDS AVE, FAIRFIELD AVE, FRANCISCO AVE, 34 PL, MARKETPLACE ACCESS, ASHLAND AVE, ROCKWELL STREET, RHODES AVE, 44TH PL, 55TH ST, KEYSTONE AVE, CONFIDENTIAL ST, LOOMIS PL, FRANKLIN EXT, KILBOURN AVE, GRATTEN AVE, 24TH PL, LAFLIN ST, HOYNE AVE, 37 ST, WALLACE ST, 31ST PL, ELIZABETH ST, PARNELL AVE, CHICAGO RIVER, RACINE AV, LLOYD AV, FARRELL ST, 22ND PL, HALSTED , EXCHANGE AV, 30 ST, 46TH PL, MAY ST, MAPLEWOOD AV, 38 STREET, HALSTED STREET, 42 PL, 49 PL, HOMAN AVE, 27 ST, 49TH PL, HAMILTON AVE, 42 ST, 47TH ST, 35TH PL, 46TH ST, SWANN ST, CLAREMONT AV, KEDZIE AV, 31 PL, 48TH ST, BISHOP STREET, 53RD ST, CORBETT ST, PARNELL AV, POPE JOHN, BRIGHTON PL, 41ST ST, MORGAN ST, SENOUR AV, WELLS ST, GRADY CT, 26TH PL, IB DAN, ASHLAND AV, 70TH ST, 37TH PL, QUINN ST, UNION AV, 42ND PL, CANAL ST, PACKERS AV, 25TH PL, 48 ST, BROAD ST, STEVENSON EXPY, GARFIELD BL, TROY ST, 46 ST, 24 ST, 35 PL, 33RD PL, 41 PL, ADA ST, BLAKE ST, 23RD PL, KEDZIE AVE, SPAULDING AV, 35TH ST, OAKLEY AV, ELIAS CT, 25 ST, POPLAR AV, 25 PL, CARPENTER ST, ALBANY AVE, PORTLAND AVE, WINCHESTER AVE, 40 ST, HERMITEGE AVE, FRANKLIN ST, CERMAK RD, HONORE ST, TAN CT, LOWE AV, GRATTEN AV, GROVE ST, WONG PKWY, HERMITAGE AV, THROOP ST, SHIELDS AV, 24TH ST, MC DOWELL, 50 ST, 28TH ST, LOWE AVE, 50TH ST, LITUANICA AV, TOM PKWY, 36 ST, LLOYD AVE, OAKLEY AVE, SHERMAN PARK, BROSS AVE, ROOT ST, STARK ST, 31ST ST, SEELEY AV, LYMAN ST, PRINCETON AV, PITNEY CT, WOLCOTT AV, 33 PL, PARK AVE, ST LOUIS, JAMES ST, 36TH PL, BISHOP ST, NORMAL AVE, 27TH ST, HILLOCK AV, SACRAMENTO AV, 45TH STREET, 35 ST, 41 ST, PACKERS AVE, MCDOWELL AV, MELODY CT, WOOD ST, 76TH ST, PERSHING PL, 54 ST, CULLERTON ST, DAMEN AVE, CENTRAL PARK, EXCHANGE AVE, 51ST ST, STEWART AVE, WESTERN AVE, 24 PL, 52ND PL, SANGAMON ST, 22 PL, SPAULDING AVE, DE SAIBLE, 63RD ST, ELEANOR ST, BONAPARTE ST, 43RD PL, 42ND ST, EMERALD AV, 32 ST, HONORE STREET, 23RD ST, WESTERN BLVD, PAULINA STREET, ARCHER AVE, WESTERN AV, 29 ST, BROSS AV, LAFLIN PL, HAMILTON AV, 38 PL, 30TH PL, BELL AVE, YOUNG PKWY, 46 PL, 68TH ST, JUSTINE STREET, MAPLEWOOD AVE, 44TH ST, 38 ST, 37 PL, WENTWORTH ST, 41ST PL, HAYNES CT, WASHTENAW AV, 52 PL, MONTGOMERY AVE, RICHMOND ST, 32 PL, MONTGOMERY AV, 30TH ST, CARPENTER STREET, TRANSIT AVE, FAIRFIELD AV, 45TH ST, 37TH ST, RACINE AVE, DAMEN AV, ROCKWELL ST, PRINCETON AVE, 54TH PL, 44 PL, ABERDEEN ST, 44 ST., 26 ST, 51 ST, IRON ST, 47 ST, LITUANICA AVE, LEE PKWY, WOOD STREET, 34 ST, CAMPBELL AVE, SENOUR ST, 18TH ST, 43 PL, CANAL STREET, TALMAN AV, HOMAN AV, 34TH ST, RYAN FRANKLIN, CROWELL ST, GARFIELD BLVD, 54 PL, HOYNE AV, 40TH PL, BELL AV, WHIPPLE ST, 54TH ST, MARSHFIELD AVE, SHORT ST, BONFIELD ST, UNION AVE, 52ND ST, FRANCISCO AV, 51 STREET, GREEN ST, WENTWORTH AV, 43 ST, 45 ST, WENTWORTH AVE, ARTESIAN AV, ARCHER AV, CAMPBELL AV, 47 STREET, 55 ST, 38TH PL, WOLCOTT AVE, KEELEY ST, EMERALD AVE"
005,"113TH ST, 61ST ST, 117 PL, 97 ST, 107TH ST, 117 ST, 113TH PL, VERNON , 116TH ST, 100TH PL, ELLIS AV, FRONT AVE, 108TH PL, 118 PL, 104TH PL, 126TH PL, CORLISS AVE, 130TH PL, 136TH PL, 119TH PL, 97TH ST, 96TH ST, LAFAYETTE AV, 119 ST, HARVARD AV, 118TH ST, 101ST PL, 116TH PL, INGLESIDE AV, 116 PL, HALSTED ST, 129 PL, 97TH PL, 127 ST, AVALON AV, WASHINGTON, MICHIGAN AV, 101 ST, 131 PL, CARROLL AVE, PEORIA ST, STEWART AV, RIVERDALE AVE, 122 ST, OB BISHOP, HARTREY, 128TH PL, 122ND PL, INDIANA AVE, BENNETT AVE, DAN RYAN, 115TH ST, LOOMIS ST, 103RD PL, GREENWOOD AV, WABASH AVE, 111TH PL, 104TH ST, 129TH PL, 111 PL, 113 ST, 108TH ST, INDIANA AV, 101 PL, NORMAL AV, LA SALLE, PAULINA ST, 112TH ST, FOREST AV, 110TH ST, JUSTINE ST, BRAYTON ST, 128TH ST, LEYDEN AV, 98 PL, DAUPHIN AVE, 113 PL, DOBSON AV, EVANS AVE, 112 STREET, LAFAYETTE AVE, DR MARTIN, 120TH ST, 138TH ST, 134TH ST, 121ST PL, VERNON AV, 126TH ST, 101ST ST, 127 PL, 134 PL, 133 PL, 112 ST, LANGLEY AV, ASHLAND AVE, RHODES AVE, CONFIDENTIAL, 125TH PL, 104 ST, 119TH ST, 121 PL, 95 PL, INGLESIDE AVE, 103 PL, 111TH ST, ATLANTIC, 96TH PL, FORRESTVILLE AVE, 102 PL, UNIVERSITY AV, 109 ST, 133RD ST, KENSINGTON AV, KING DR, 136 PL, LAFLIN ST, 105 ST, 131 ST, WALLACE ST, PARNELL AVE, ELIZABETH ST, 110 ST, RACINE AV, 130 PL, DR MARTN, 111 ST, NORMAL, DANIEL DR, LANGLEY AVE, 109 PL, MAY ST, STATE STREET, HALSTED STREET, 131ST ST, 120TH PL, 133 ST, AVALON AVE, 122ND ST, 135 PL, 126 PL, 133RD PL, 99 ST, CORLISS AV, HARPER AVE, 96 ST, EVANS AV, LASALLE ST, DOTY AV, PARNELL AV, MORGAN ST, BISHOP FORD, ASHLAND AV, 115TH AVE, UNION AV, 115 ST, 95TH ST, LASALLE STREET, ST LAWRENCE, 127TH PL, RHODES AV, 126 ST, 107 PL, 103 ST, 124TH PL, 134TH PL, CALUMET AVE, CHAMPLAIN AV, 100 ST, DREXEL AV, WABASH AV, ADA ST, 124 ST, 100TH ST, 108 PL, 127TH ST, 116 ST, VERMONT ST, 134 ST, DOTY AVE, 117TH ST, STATE ST, 114TH ST, FOREST AVE, CARPENTER ST, 96 PL, HARPER AV, 106TH ST, 110 PL, 108 ST, I57 EXPY, 98TH ST, 99TH PL, 110TH PL, HARVARD AVE, LEYDEN AVE, MARYLAND AV, 132 ST, LOWE AV, DOBSON AVE, 114TH PL, THROOP ST, WOODLAWN AV, DAUPHIN AV, 97 PL, LOWE AVE, 106 PL, 114 ST, MARYLAND AVE, FORRESTVILLE AV, 123 ST, PERRY AVE, 107TH PL, 138 ST, 118TH PL, 137TH ST, WOODLAWN AVE, YALE AVE, PRINCETON AV, 121ST ST, CALUMET AV, 98TH PL, 99 PL, VERNON AVE, BISHOP ST, NORMAL AVE, 125TH ST, CARVER DR, 131ST PL, GREENWOOD AVE, 120 ST, EGGLESTON AV, 115TH PL, COTTAGE GROVE, 124TH ST, 119 PL, 109TH PL, 128 PL, EDBROOKE AVE, 106TH PL, 120 STREET, CHAMPLAIN AVE, ESSEX AVE, STEWART AVE, WESTERN AVE, SANGAMON ST, EBERHART AVE, 112TH PL, 132 PL, 112 PL, EMERALD AV, FRONT AV, 130TH ST, 107 ST, 115 PL, RIVERDALE AV, 128 ST, 132ND PL, YALE AV, STONY ISLAND, 103RD ST, ELLIS AVE, MICHIGAN AVE, 100 PL, 132ND ST, 105 PL, 135TH PL, KENSINGTON AVE, 125 PL, WENTWORTH ST, 102ND PL, 122 PL, 98 ST, EGGLESTON AVE, 136TH ST, EBERHART AV., EGGLESTON , 136 ST, RACINE AVE, LAFLIN AVE, 105TH ST, PRINCETON AVE, UNIVERSITY AVE, 130 ST, 128 PLACE, 124 PL, 114 PL, 99TH ST, ABERDEEN ST, PRAIRIE AV, 104 PL, 117TH PL, 113 STREET, DORCHESTER AV, PRAIRIE AVE, DREXEL AVE, UNKNOWN, EDBROOKE AV, TRUMBULL AVE, 118 ST, EBERHART AV, 105TH PL, 109TH ST, 102 ST, 95 ST, WHIPPLE ST, DORCHESTER AVE, PERRY AV, 95TH PL, UNION AVE, 137 ST, 91ST ST, 125 ST, GREEN ST, 120 PL, ASHER ST, 123RD ST, WENTWORTH AV, WENTWORTH AVE, 106 ST, 121 ST, 102ND ST, BLACKSTONE AV, EMERALD AVE"
003,"61ST PL, 61ST ST, 66 PL, 63 ST, KEEFE AVE, HARTWELL AVE, MARQUETTE AV, CORNELL AV, JEFFERY BLVD, ELLIS AV, CONSTANCE AV, EUCLID PKWY, OGLESBY AV, 73RD PL, 62 PL, PAXTON AV, LAFAYETTE AV, 69 ST, COLES AVE, COAST GUARD, 64 PL, INGLESIDE AV, CORNELL AVE, LUELLA AVE, EVERETT AV, COLUMBIA DR, MICHIGAN AV, EUCLID AVE, 67TH ST, LAKE SHORE, JEFFERY AV, ANTHONY AVE, KEEFE AV, INDIANA AVE, BENNETT AVE, BALDWIN AV, DAN RYAN, GREENWOOD AV, WABASH AVE, COLES AV, PARK SHORE, 72 PL, DANTE AVE, INDIANA AV, 74 PL, LA SALLE, 56TH ST, CYRIL AVE, 63 PL, 73RD ST, 64TH PL, YATES AVE, DOBSON AV, MINERVA AVE, EVANS AVE, LAFAYETTE AVE, DR MARTIN, 74TH PL, VERNON AV, EVERETT DR, 65TH PL, 71 PL, 70 PL, LANGLEY AV, RHODES AVE, BOWLING GREEN, 71 ST., INGLESIDE AVE, BLACKSTONE AVE, PROMONTORY DR, 69 PL, CTA 69TH, VINCENNES AV, UNIVERSITY AV, JEFFERY AVE, KING DR, 72ND ST, DR MARTN, BALDWIN AVE, EXCHANGE AV, LANGLEY AVE, BENNETT AV, MAY ST, STATE STREET, 65TH ST, MIDWAY PLAISANCE, 70TH PL, KIMBARK AV, HARPER AVE, YATES BLVD, CLYDE AVE, SOUTH CHICAGO, 64TH ST, RICHARDS DR, EVANS AV, LASALLE ST, 53RD ST, 71 ST, MARQUETTE DR, 73 ST, 70TH ST, 62ND PL, 72 ST, MERRILL AVE, ST LAWRENCE, RHODES AV, CHAPPEL AVE, MERRILL AV, 69TH PL, CALUMET AVE, 80TH ST, CHAMPLAIN AV, WABASH AV, DREXEL AV, 72ND PL, ADA ST, 74 ST, JEFFERY BL, 56 ST, 64 STREET, STATE ST, PHILLIPS AVE, KENWOOD AVE, CREGIER AVE, 75 ST, 69TH ST, HARPER AV, CHICAGO SKYWAY, PROMONTARY DR., MARYLAND AV, SOUTH SHORE, 74TH ST, 60TH ST, DOBSON AVE, CONSTANCE AVE, 70 ST, 71ST PL, WOODLAWN AV, M L, MARYLAND AVE, 71ST ST, RIDGE AV, PERRY AVE, ROOT ST, KIMBARK AVE, WOODLAWN AVE, YATES AV, 65 ST, YALE AVE, CALUMET AV, HAYES DR, 73 PL, PAVILION PLAZA, VERNON AVE, RIDGELAND AVE, 66 ST, CORNELL DR, KINGSTON AVE, CYRIL AV, 67 STREET, GREENWOOD AVE, 67 ST, KINGSTON AV, COTTAGE GROVE, CRANDON AVE, PAXTON AVE, MINERVA AV, EXCHANGE AVE, CHAMPLAIN AVE, PHILLIPS AV, ESSEX AVE, 60 ST, CRANDON AV, EBERHART AVE, HYDE PARK, 63RD ST, COLFAX AV, KENWOOD AV, OGLESBY AVE, DES PLAINES, EUCLID PW, COMMODORE WHALEN, STONY ISLAND, 67 PL, MUSEUM DR, ELLIS AVE, 61 ST, MICHIGAN AVE, CRANDON , 66TH ST, CLYDE AV, 68TH ST, YATES BL, 62ND ST, DANTE AV, CHAPPEL AV, 61 PL, 67TH PL, HARTWELL AV, 66TH PL, 64 ST, ST. LAWRENCE, UNIVERSITY AVE, PRAIRIE AV, COLFAX AVE, 65 PL, 57TH DR, 68 ST, CREGIER AV, DORCHESTER AV, PRAIRIE AVE, DREXEL AVE, 62 ST, 63RD PL, ANTHONY AV, MARQUETTE RD, LUELLA AV, EBERHART AV, 75TH ST, 95 ST, DORCHESTER AVE, PERRY AV, EAST END, WENTWORTH AV, JEFFERY DR, WENTWORTH AVE, EUCLID AV, ESCANABA AVE, RIDGELAND AV, BLACKSTONE AV"
016,"B20 ST, ARDMORE AV, PRATT AVE, LUNDY AVE, FORESTVIEW AV, C9 ST, F7 ST, C19 ST, OTTO AVE, MANKATO AV, REDWOOD AV, WARWICK AVE, RASCHER AV, BRODMAN AVE, B17 ST, G5 ST, FOSTER PL, LEADER AV, MILTIMORE AV, F4 ST, POST 2A, LIANO AV, F6 ST, KINZUA AV, G7 ST, RUTHERFORD AV, LELAND AV, ARMSTRONG AV, LYNCH AVE, MORSE AVE, LONDON AV, OTTAWA AVE, NASHOTAH AVE, LANDERS AVE, L2 ST, MONT CLARE, BUSSE AV, OCC ST, WILSON AV, SOMERSET AV, PAGE AVE, NAVAJO AVE, TOUHY AV, JEAN AVE, OSHKOSH AVE, C22 ST, LEAMINGTON AVE, B6 ST, CLARENCE AV, CLIFFORD AVE, G16 18, KIMBALL AVE, F8 ST, BERENICE AVE, LAWLER AVE, LIANO AVE, LEONARD AV, MAJOR AVE, TALCOTT AV, C31 ST, LONG AVE, MILWAUKEE AV, NAVAJO AV, LARAMIE AVE, NAPOLEON AVE, PRATT AV, MILTIMORE AVE, PLAINFIELD AV, RASCHER AVE, EVELYN LN, ELSTON AV, G6 ST, ORANGE AVE, CENTRAL AVE, NASSAU AVE, OZARK AVE, MENDOTA AV, CTA OHARE, HIAWATHA AV, CHECKPOINT 2A, WARNER AV, MC ALPIN, JOYCE LN, H5 ST, BERTEAU AVE, M7 ST, BALMORAL AVE, CHECKPOINT 5, CORNELIA AVE, BELMONT AVE, AUSTIN AVE, WINNEMAC AV, GRACE ST, LOTUS AV, EAST RIVER, MARKHAM AVE, K13 ST, E13 ST, MEMORY LN, LANSING AVE, B22 ST, OLEANDER AV, LINDER AV, FAIRFIELD AVE, CULLOM AV, OSCEOLA AVE, NIAGARA AV, LUNA AVE, CONFIDENTIAL, ASHLAND AVE, ALBION AV, OGALLAH AVE, LEGETT AVE, MEADE AVE, FARWELL AV, ONARGA AVE, PARIS AVE, CHECKPOINT 6, GREGORY ST, NATOMA AVE, OLIPHANT AV, OCONTO AVE, B5 ST, IONIA AV, EDMUNDS ST, CUMBERLAND AVE, KILBOURN AVE, MCLEOD AV, HIGHLAND AV, CLIFFORD AV, NARRAGANSETT AV, PARIS AV, THORNDALE AV, NINA AVE, H14 ST, LIEB AVE, MENARD AVE, EDGEBROOK TER, DOOR A, MANGO AVE, MARMORA AVE, STRONG ST, LUNT AVE, HARLEM AV, WINDSOR AV, HAYES AVE, PETERSON AV, LUCERNE AV, OAK PARK, HUTCHINSON ST, B14 ST, OSAGE AVE, CAB LOT, MANKATO AVE, CATHERINE AVE, HOMAN AVE, MANNHEIM RD, COMMONS DR, NEWPORT AV, LEMONT AV, CHECKPOINT 2, DEVON AVE, NORTHCOTT AVE, ARGYLE ST, FARGO AV, NARRAGANSETT AVE, ARTHUR AVE, NAPLES AVE, LATHAM AV, ROGERS AVE, RIVER RD, FOREST GLEN, WILSON AVE, SUMMERDALE AVE, BAGGAGE ALY, CORNELIA AV, RESERVE AVE, ALBION AVE, CITY TOWER, POST 16, H17 ST, L4 ST, M18 ST, LANDERS AV, CUYLER AVE, L6 ST, E1 ST, HAFT ST, RWY 28R, ORIOLE AV, FARWELL AVE, LAWRENCE AVE, CHECKPOINT 1, MULLIGAN AVE, OCTAVIA AVE, BETTY GLOYD, LELAND AVE, LOCKWOOD AV, WARWICK AV, H8 ST, BRYN MAWR, DELPHIA AVE, ORIOLE AVE, CONCOURSE B, LAMON AV, NEENAH AV, PONTIAC AV, M16 ST, EVERELL AVE, HOBART AVE, LINDER AVE, GUNNISON ST, G4 ST, SPOKANE AV, BESSIE COLEMAN, ISHAM AV, LOUISE AV, HORTENSE AVE, NEWARK AVE, B4 ST, OTTO AV, HOWARD ST, FAA TOWER, H11B ST, K9 ST, OHARE ST, FARRAGUT AVE, BELLE PLAINE, DAKIN ST, B10 ST, MARIA CT, OLMSTED AV, H3 ST, OSCEOLA AV, NASSAU AV, NORTHWEST HWY, NORWOOD ST, GIDDINGS ST, EDENS PW, MEDINA AVE, MANTON AV, LACEY AVE, ARDMORE AVE, DELPHIA AV, OSAGE AV, HIGGINS AVE, MEDFORD AVE, MONTROSE AVE, SOMERSET AVE, EASTWOOD AV, CHASE AVE, CAHILL TR, THORNDALE AVE, CHECKPOINT 9, B7 ST, LOLETA AVE, E2 ST, NEOLA AVE, NINA AV, AGATITE AVE, MINNEHAHA AV, BERENICE AV, MILWAUKEE AVE, CHECKPOINT 7, NEWBURG AV, B3 ST, BIRCHWOOD AVE, C3 ST, C28 ST, ZEMKE RD, LATROBE AV, PONCHARTRAIN BV, SUNNYSIDE AVE, HURLBUT ST, LEHIGH AV, MAYPOLE AVE, G1A ST, LOLETA AV, MAGNET AV, GRAND AVE, BRODMAN AV, L10 ST, M3 ST, BERWYN AVE, PONCHARTRAIN BLVD, LYNCH AV, RWY 14L, GROVER ST, G19 ST, LIEB AV, RUTHERFORD AVE, H10 ST, IRVING PARK, NEWLAND AVE, K2 ST, CENTRAL PARK, LANSING AV, SIOUX AV, PENSACOLA AV, MASON AV, EAST CIRCLE, LATHAM AVE, E15 ST, B18 ST, C6 ST, CUYLER AV, LEAVENWORTH AV, F9 ST, CALDWELL AVE, LARAMIE AV, CARMEN AVE, LIPPS AV, KENNEDY XP, C1 ST, LIGHTFOOT AVE, NEWARK AV, G8 ST, COLUMBIA AVE, CICERO AV, PACIFIC AV, PRESCOTT AVE, B2 ST, SCHREIBER AV, DES PLAINES, GALE ST, PENSACOLA AVE, K16 ST, CONCOURSE C, L8 ST, TONTY AV, CHESTER AV, CHECKPOINT 4, K20 ST, PIONEER AVE, IONIA AVE, LAWNDALE AVE, GETTYSBURG ST, WINONA ST, AINSLIE ST, DOWAGIAC AV, LENOX AV, LUDLAM AV, BUSSE AVE, OLIVE AVE, PARKSIDE AVE, CATHERINE AV, B9 ST, MOSELLE AV, HUNTINGTON ST, MIAMI AVE, F10 ST, E4 ST, LAMON AVE, MONITOR AVE, MOBILE AVE, NEENAH AVE, L7 ST, ROSEDALE AV, M12 ST, LEMAI AV, NEWLAND AV, CANFIELD AV, ORANGE AV, RESERVE AV, CARMEN AV, PITTSBURGH AV, LEROY AVE, LOVEJOY AV, WAVELAND AV, MATSON AV, CICERO AVE, LEAVENWORTH AVE, M21 ST, TONTY AVE, CHASE AV, G12 ST, POTAWATOMIE AVE, CATALPA AVE, WINNEMAC AVE, E7 ST, HIGGINS RD, DOOR D, CONCOURSE A, OZARK AV, K8 ST, FITCH AV, M4 ST, FOSTER AV, LAPORTE AVE, DOOR C, MARMORA AV, NORMANDY AV, FARGO AVE, TERMINAL ST, F12 ST, G10 ST, NIXON AVE, HOOD AV, HIAWATHA AVE, NASHVILLE AV, NOKOMIS AVE, CATALPA AV, C17 ST, MERRIMAC AVE, M9 ST, E8 ST, LAVERGNE AVE, MOODY AV, MCVICKER AV, OLMSTED AVE, C26 ST, OLYMPIA AV, LAVERGNE AV, DICKINSON AVE, B1 ST, MONTCLARE AV, ESTES AV, PACIFIC AVE, ROSE ST, L3 ST, GREENLEAF AV, SAYRE AV, WILDWOOD AV, MYRTLE AV, COYLE AVE, CHECKPOINT 7A, MERRIMAC AV, SIOUX AVE, WARNER AVE, SAYRE AVE, IMLAY ST, OKETO AV, K4 ST, LOTUS AVE, LESTER AV, E2A ST, LUNA AV, MINNETONKA AV, NEVA AVE, F2 ST, NETTLETON AVE, C25 ST, ODELL AVE, K18 ST, H12 ST, ISHAM AVE, M19 ST, NEW HAMPSHIRE, L5 ST, LAPORTE AV, MCCLELLAN AV, F5 ST, CULLOM AVE, NICKERSON AV, HAYES AV, OAKVIEW AV, OLIPHANT AVE, RWY 14R, PATTON AVE, LORON AV, AVONDALE AVE, NORMANDY AVE, LECLAIRE AVE, MC LEOD, CASTLE ISLAND, ONEIDA AVE, LE MAI, ELSTON AVE, M2 ST, NORDICA AV, NEWCASTLE AVE, LESTER AVE, OKETO AVE, NAVARRE AV, LEGETT AV, B12 ST, MEREDITH AVE, MEADE AV, LEADER AVE, PANAMA AV, LIPPS AVE, SAUGANASH AV, PALATINE AV, SUNNYSIDE AV, E3 ST, LAS CASAS, ONARGA AV, MOSELLE AVE, SPOKANE AVE, LAWRENCE AV, ODELL AV, NAPER AV, EVERELL AV, B11 ST, M11 ST, LECLAIRE AV, EDENS EXPY, ROSEMONT AVE, NOTTINGHAM AVE, C4 ST, TWYPP ST, SCHILLING RD, GLENLAKE AVE, ESTES AVE, JARVIS AV, CONCOURSE F, LENOX AVE, PIONEER AV, M10 ST, OLIVE AV, K3 ST, MOBILE AV, CHECKPOINT 10, LOCKWOOD AVE, PONTIAC AVE, JARVIS AVE, NORTHCOTT AV, OLEANDER AVE, PALATINE AVE, NORTHWEST HW, LEONA AV, HAMILTON, HOLBROOK ST, MANGO AV, MC COOK, FITCH AVE, MYRTLE AVE, ST JOSEPH, WEST CIRCLE, DEVON AV, LEHIGH AVE, OVERHILL AV, HORTENSE AV, G1B ST, C11 ST, BIRCHWOOD AV, NEWPORT AVE, MINNEHAHA AVE, LEONA AVE, BELMONT AV, MEMORY LA, MELVINA AVE, H15 ST, BERTEAU AV, C15 ST, C8 ST, NATCHEZ AV, PARKING LOT, CALDWELL AV, DOOR F, KEOTA AVE, DOOR H, VICTORIA ST, SHERWIN AVE, FOREST PRESERVE, CHESTER AVE, LORING AVE, K7 ST, PANAMA AVE, G14A ST, WAUKESHA AV, PETERSON AVE, NAGLE AVE, B8 ST, DOOR G, L9 ST, NICKERSON AVE, HENDERSON ST, LEOTI AVE, MINNETONKA AVE, LEAMINGTON AV, ROSEMONT AV, AUSTIN AV, CANFIELD AVE, H6 ST, JEROME ST, OLCOTT AV, K5 ST, MC CLELLAN, PITTSBURGH AVE, OLCOTT AVE, NEWBURG AVE, NAVARRE AVE, C12 ST, LAWLER AV, H16 ST, JARLATH ST, C20 ST, L1A 1B, OTTAWA AV, SEMINOLE ST, G11 ST, C27 ST, PONCHARTRAIN BL, WINDSOR AVE, B21 ST, BALMORAL AV, LUDLAM AVE, NASHVILLE AVE, AVONDALE AV, LEROY AV, ALGONQUIN AVE, SCHREIBER AVE, COYLE AV, LACROSSE AV, M13 ST, PATTERSON AV, M8 ST, NEOLA AV, OLYMPIA AVE, MIAMI AV, 33RD PL, POTAWATOMIE AV, LOUISE AVE, LARNED AVE, H2 ST, C29 ST, FOSTER AVE, NORTH SHORE, G3 ST, RUNWAY 1836, I190 EXPY, RWY 27R, SHERWIN AV, MONON AVE, MONTCLARE AVE, MOODY AVE, MULLIGAN AV, NOKOMIS AV, LIVERMORE AVE, OVERHILL AVE, HYACINTH ST, DOWAGIAC AVE, NEWCASTLE AV, LORON AVE, OSHKOSH AV, MATSON AVE, C18 ST, H9 ST, CUMBERLAND AV, SCHOOL ST, JOYCE LA, EDENS PKWY, SHERIDAN RD, CAHILL TER, ROSCOE ST, OXFORD AVE, OXFORD AV, LIGHTFOOT AV, C24 ST, SAUGANASH AVE, OPAL AVE, LEONARD AVE, NIAGARA AVE, MASON AVE, G21 ST, M15 ST, G13 ST, LA CROSSE, MENARD AV, SCHORSCH ST, K12 ST, MARKHAM AV, BERWYN AV, C7 ST, LONDON AVE, LONG AV, INDIAN RD, GOODMAN ST, AGATITE AV, DIVISION ST, LIND AV, STAGING AREA, CHECKPOINT 8, F1 ST, CONCOURSE H, C10 ST, SERBIAN RD, DOOR B, MAJOR AV, CHECKPOINT 4A, CARGO RD, EDDY ST, C16 ST, H11A ST, NAPLES AV, TAHOMA AV, WESLEY TER, HOOD AVE, MAGNET AVE, ROSEDALE AVE, MENDOTA AVE, OGALLAH AV, OCONTO AV, NOTTINGHAM AV, C21 ST, PARKSIDE AV, LUNT AV, MELROSE ST, DOOR E, K1 ST, KENNEDY EXPY, E6 ST, NAPOLEON AV, SEYMOUR AVE, C2 ST, PLAINFIELD AVE, LATROBE AVE, KINZUA AVE, K19 ST, REDWOOD DR, M5 ST, NORA AVE, GREENLEAF AVE, HOBART AV, HERMIONE ST, TAHOMA AVE, JEAN AV, LIND AVE, CHECKPOINT 3, C5 ST, WAVELAND AVE, OAKVIEW AVE, CHICORA AV, WILDWOOD AVE, TOUHY AVE, OWEN AVE, K10 10B, NAGLE AV, OPAL AV, HIGHLAND AVE, ARMSTRONG AVE, SUMMERDALE AV, MONTROSE AV, ADDISON ST, B16 ST, CLARENCE AVE, K15 ST, MANTON AVE, LEMONT AVE, RAVEN ST, NIXON AV, RWY 10L, REDWOOD AVE, NATCHEZ AVE, MANILA AVE, EDGEBROOK TR, EAST VIEW, FARRAGUT AV, MC VICKER, M17 ST, MANDELL AVE, LUCERNE AVE, NAPER AVE, KEOTA AV, CHICORA AVE, OCTAVIA AV, OZANAM AV, OHARE FIELD, MEDINA AV, H1 ST, H4 ST, NATOMA AV, FOREST VIEW, MONITOR AV, HOTEL DR, K6A ST, NEW ENGLAND, BYRON ST, LARNED AV, MCALPIN AV, DICKINSON AV, PATTERSON AVE, ANTHON AV, IB KENNEDY, OTSEGO AVE, FAIRVIEW AVE, LEOTI AV, ANTHON AVE, NEVA AV, NICOLET AVE, TALCOTT AVE, OZANAM AVE, CENTRAL AV, WAUKESHA AVE, MELVINA AV, E11 ST, NORA AV, M14 ST, THATCHER RD, BITTERSWEET PL, NORDICA AVE, PAGE AV, CONCOURSE M, LOVEJOY AVE, F3 ST, GLENLAKE AV, EASTWOOD AVE, HIGGINS AV, IBSEN ST, HARLEM AVE, G2A 2B"
