009,"SEELEY AVE, 28TH PL, MARSHFIELD AV, CHINA PL, 23 ST, FRANCISCO , 45TH PL, 33RD ST, 40TH ST, ALEXANDER ST, 25TH ST, 43RD ST, LOCK ST, WINCHESTER AV, CLAREMONT AVE, LEAVITT ST, 50 PL, 53RD PL, PERSHING RD, 52 ST, GARFIELD BV, 49TH ST, DESAIBLE ST, 48TH PL, 36TH ST, ALBANY AV, 44 ST, 31 ST, HALSTED ST, ARCH ST, POPLAR AVE, LOOMIS BLVD, 23 PL, 51 PL, 26TH ST, WESTERN BL, 50TH PL, 37 STREET, 33 ST, SENOUR AVE, 47TH PL, 32ND ST, CALIFORNIA AV, 53 ST, 28 PL, 53 PLACE, MOZART ST, PEORIA ST, STEWART AV, THOMAS BARCLAY, LOOMIS BL, 49 ST, 29TH ST, 39 PL, INDIANA AVE, 38TH ST, 34TH PL, DAN RYAN, LOOMIS ST, 32ND PL, 19 ST, SACRAMENTO AVE, HERMITAGE AVE, HILLOCK AVE, BENSON ST, 45 PL, 48 PL, JASPER PL, 35TH STREET, 53 PL, WASHTENAW AVE, 50 STREET, 51ST PL, 36 PL, 39TH PL, NORMAL AV, CALIFORNIA AVE, PAULINA ST, LA SALLE, ARTESIAN AVE, TALMAN AVE, JUSTINE ST, FULLER ST, PAULINA AV, MARY ST, 47 PL, STEVENSON IB, 28 ST, 40 PL, ROBINSON ST, LOUIE PKWY, 19TH ST, 29TH PL, STEVENSON XP, KEDVALE AVE, SHIELDS AVE, FAIRFIELD AVE, FRANCISCO AVE, 34 PL, MARKETPLACE ACCESS, ASHLAND AVE, ROCKWELL STREET, RHODES AVE, 44TH PL, 55TH ST, KEYSTONE AVE, CONFIDENTIAL ST, LOOMIS PL, FRANKLIN EXT, KILBOURN AVE, GRATTEN AVE, 24TH PL, LAFLIN ST, HOYNE AVE, 37 ST, WALLACE ST, 31ST PL, ELIZABETH ST, PARNELL AVE, CHICAGO RIVER, RACINE AV, LLOYD AV, FARRELL ST, 22ND PL, HALSTED , EXCHANGE AV, 30 ST, 46TH PL, MAY ST, MAPLEWOOD AV, 38 STREET, HALSTED STREET, 42 PL, 49 PL, HOMAN AVE, 27 ST, 49TH PL, HAMILTON AVE, 42 ST, 47TH ST, 35TH PL, 46TH ST, SWANN ST, CLAREMONT AV, KEDZIE AV, 31 PL, 48TH ST, BISHOP STREET, 53RD ST, CORBETT ST, PARNELL AV, POPE JOHN, BRIGHTON PL, 41ST ST, MORGAN ST, SENOUR AV, WELLS ST, GRADY CT, 26TH PL, IB DAN, ASHLAND AV, 70TH ST, 37TH PL, QUINN ST, UNION AV, 42ND PL, CANAL ST, PACKERS AV, 25TH PL, 48 ST, BROAD ST, STEVENSON EXPY, GARFIELD BL, TROY ST, 46 ST, 24 ST, 35 PL, 33RD PL, 41 PL, ADA ST, BLAKE ST, 23RD PL, KEDZIE AVE, SPAULDING AV, 35TH ST, OAKLEY AV, ELIAS CT, 25 ST, POPLAR AV, 25 PL, CARPENTER ST, ALBANY AVE, PORTLAND AVE, WINCHESTER AVE, 40 ST, HERMITEGE AVE, FRANKLIN ST, CERMAK RD, HONORE ST, TAN CT, LOWE AV, GRATTEN AV, GROVE ST, WONG PKWY, HERMITAGE AV, THROOP ST, SHIELDS AV, 24TH ST, MC DOWELL, 50 ST, 28TH ST, LOWE AVE, 50TH ST, LITUANICA AV, TOM PKWY, 36 ST, LLOYD AVE, OAKLEY AVE, SHERMAN PARK, BROSS AVE, ROOT ST, STARK ST, 31ST ST, SEELEY AV, LYMAN ST, PRINCETON AV, PITNEY CT, WOLCOTT AV, 33 PL, PARK AVE, ST LOUIS, JAMES ST, 36TH PL, BISHOP ST, NORMAL AVE, 27TH ST, HILLOCK AV, SACRAMENTO AV, 45TH STREET, 35 ST, 41 ST, PACKERS AVE, MCDOWELL AV, MELODY CT, WOOD ST, 76TH ST, PERSHING PL, 54 ST, CULLERTON ST, DAMEN AVE, CENTRAL PARK, EXCHANGE AVE, 51ST ST, STEWART AVE, WESTERN AVE, 24 PL, 52ND PL, SANGAMON ST, 22 PL, SPAULDING AVE, DE SAIBLE, 63RD ST, ELEANOR ST, BONAPARTE ST, 43RD PL, 42ND ST, EMERALD AV, 32 ST, HONORE STREET, 23RD ST, WESTERN BLVD, PAULINA STREET, ARCHER AVE, WESTERN AV, 29 ST, BROSS AV, LAFLIN PL, HAMILTON AV, 38 PL, 30TH PL, BELL AVE, YOUNG PKWY, 46 PL, 68TH ST, JUSTINE STREET, MAPLEWOOD AVE, 44TH ST, 38 ST, 37 PL, WENTWORTH ST, 41ST PL, HAYNES CT, WASHTENAW AV, 52 PL, MONTGOMERY AVE, RICHMOND ST, 32 PL, MONTGOMERY AV, 30TH ST, CARPENTER STREET, TRANSIT AVE, FAIRFIELD AV, 45TH ST, 37TH ST, RACINE AVE, DAMEN AV, ROCKWELL ST, PRINCETON AVE, 54TH PL, 44 PL, ABERDEEN ST, 44 ST., 26 ST, 51 ST, IRON ST, 47 ST, LITUANICA AVE, LEE PKWY, WOOD STREET, 34 ST, CAMPBELL AVE, SENOUR ST, 18TH ST, 43 PL, CANAL STREET, TALMAN AV, HOMAN AV, 34TH ST, RYAN FRANKLIN, CROWELL ST, GARFIELD BLVD, 54 PL, HOYNE AV, 40TH PL, BELL AV, WHIPPLE ST, 54TH ST, MARSHFIELD AVE, SHORT ST, BONFIELD ST, UNION AVE, 52ND ST, FRANCISCO AV, 51 STREET, GREEN ST, WENTWORTH AV, 43 ST, 45 ST, WENTWORTH AVE, ARTESIAN AV, ARCHER AV, CAMPBELL AV, 47 STREET, 55 ST, 38TH PL, WOLCOTT AVE, KEELEY ST, EMERALD AVE"
018,"CROSBY ST, MEDILL AVE, DAYTON ST, OLD TOWN, GENEVA TR, LOWER LA, SHAKESPEARE AVE, HAINES ST, OGDEN AVE, CLIFTON AVE, WEED ST, FAIR PL, SANDALWOOD DR, LINCOLN AV, FULLERTON AV, MAUD AVE, DIVISION ST., MAGNOLIA AV, CLEVELAND ST, MEYER AV, GRAND AV, LINCOLN AVE, INSTITUTE PL, CHILDRENS PZ, HALSTED ST, CANNON DR, WEBSTER AV, N BRANCH, PEARSON ST, CLARK ST, LOWER ILLINOIS, MICHIGAN AV, TOOKER PL, CARROLL AVE, LAKE SHORE, BELDEN AVE, NORTH BL, BELLEVUE PL, MENOMONEE ST, PARK DR, WEBSTER AVE, FRONTIER AVE, FELTON CT, BLISS ST, RIVER DR, INDIANA AVE, LINCOLN PK, WABASH AVE, SUTTON PL, DEWITT PL, MERCHANDISE MART, OHIO FEEDER, NORTH BRANCH, MOHAWK ST, WALTON PL, KINGSBURY ST, SOUTHPORT AV, HOBBIE ST, LA SALLE, STREETER DR, STONE ST, HILL ST, GREENVIEW AV, KEMPER PL, LINCOLN PARK, FULLERTON PW, STATE PKWY, DEARBORN PKWY, NORTH PARK, CLIFTON AV, WACKER DR, DICKENS BL, RIVERWALK E, LOWER MICHIGAN, ARMITAGE AV, BELDEN AV, LOWER WABASH, EVERGREEN AV, HICKORY AV, OGDEN, RIVERWALK EAST, ASHLAND AVE, NORTH AV, IOWA ST, NORTH WATER, COMMONWEALTH AV, EVERGREEN AVE, WAYNE AVE, SOUTHPORT AVE, SHEFFIELD AVE, CARROLL AV, CHICAGO RIVER, GOETHE ST, RACINE AV, MAGNOLIA AVE, LAKEWOOD AVE, FULLERTON AVE, CRYSTAL ST, ARMITAGE AVE, ONTARIO ST, HURON ST, CAMPBELL PL, FULLERTON DR, BOSWORTH AV, BOSWORTH AVE, POE ST, LAKEWOOD AV, JANSSEN AV, LINCOLN PLZ, LASALLE ST, EASTMAN ST, MC CLURG, CHERRY AVE, FULLERTON PKWY, WELLS ST, MAUD AV, ASHLAND AV, WOLF POINT, BISSELL ST, SANDBURG TR, HUDSON AVE, LOWER LAKE, LAWRENCE AVE, SENECA ST, LOWER NORTH, CRILLY CT, MARCEY ST, WABASH AV, 147TH ST, HUDSON AV, NEW ST, KENMORE AVE, LARRABEE ST, HOOKER ST, SEMINARY AVE, STATE ST, SEMINARY AV, LOWER COLUMBUS, WENDELL ST, CLEVELAND AVE, EUGENIE ST, ELM ST, MERCHANDISE MRT, ORLEANS ST, BARRY AVE, SEDGWICK ST, ASTOR ST, DICKENS DR, SUPERIOR ST, DEARBORN PW, FRANKLIN ST, DICKENS AVE, BANKS ST, BURLING ST, SCHILLER ST, MC LEAN, DEARBORN ST, NORTH BLVD, WISCONSIN ST, CHILDRENS PLZ, RAVENSWOOD AV,  QUINCY, CHICAGO AVE, BURTON PL, OAK ST, STOCKTON DR, CEDAR ST, COMMONWEALTH AVE, BLACKHAWK ST, CLEVELAND AV, SHAKESPEARE AV, OGDEN AV, CHALMERS PL, DIVISION ST, ST MICHAELS, WOOD ST, SANDBURG TER, JANSSEN AVE, GRAND AVE, CORTLAND ST, WIELAND ST, PESHTIGO CT, CONCORD PL, GERMANIA PL, ST CLAIR, CONCORD LN, DICKENS BLVD, FERN CT, WASHINGTON ST, MCLEAN AV, KILPATRICK AVE, ORCHARD ST, MIES VAN, RUSH ST, WEBSTER DR, GENEVA TER, MCCLURG CT, MICHIGAN AVE, WALTON ST, CHESTNUT ST, FAIRBANKS CT, MAPLEWOOD AVE, SCOTT ST, CAMBRIDGE AVE, GREENVIEW AVE, DIVISION STREET, HOWE ST, HUBBARD ST, ERIE ST, COLUMBUS DR, CITY FRONT, RITCHIE CT, CHALMERS ST, WAYNE AV, DELAWARE PL, KENMORE AV, RACINE AVE, KINZIE ST, ST PAUL, MEDILL AV, OHIO ST, MEYER AVE,  HALSTED, CLYBOURN AVE, GRANT PL, DOMINICK ST, VINE ST, HICKORY AVE, MAPLE ST, TOWER CT, DICKENS AV, SCHICK PL, CHERRY AV, UNKNOWN, CHICAGO AV, CAMPBELL AVE, 18TH ST, STATE PW, ILLINOIS ST, LOWER HUBBARD, SULLIVAN ST, CLYBOURN AV, HUDSON ST, SHEFFIELD AV, FREMONT ST, WILLOW ST, NORTH AVE, CAMBRIDGE AV, LOCUST ST"
008,"MANN DR, B20 ST, 66 PL, GULLIKSON RD, 81 ST, 63 ST, 45TH PL, B17 ST, A3 ST, 75 PL, REILLY AVE, 100TH PL, PERSHING RD, 73RD PL, RUTHERFORD AV, 62 PL, 76TH PL, 86 PL, GARFIELD BV, 49TH ST, 69 ST, 44 ST, 55 PL, 64 PL, 66 STREET, B19 ST, KILPATRICK AV, CALIFORNIA AV, KILDARE BL, LEAMINGTON AVE, MOZART ST, KENTON AVE, 83 PL, CONCOURSE 4A, 80 ST, LAWLER AVE, 49 ST, 38TH ST, KILDARE AVE, TRIPP AVE, MAJOR AVE, 57TH ST, 48 PL, LONG AVE, WASHTENAW AVE, MEET N, 51ST PL, LARAMIE AVE, CALIFORNIA AVE, PAULINA ST, KOLMAR AVE, ARTESIAN AVE, KOLIN AVE, TALMAN AVE, CENTRAL AVE, 56TH ST, KILDARE AV, KOSTNER AVE, 82ND ST, TRUMBULL AV, 63 PL, HAYFORD ST, 64TH PL, T POINT, BELL AV., AUSTIN AVE, 57 PL, ELSDON AVE, 60TH PL, LOTUS AV, STEVENSON XP, INTERSTICHEL WAY, 71 PL, KEDVALE AVE, B22 ST, LINDER AV, FAIRFIELD AVE, KEELER AV, HAMLIN AVE, FRANCISCO AVE, LUNA AVE, CONFIDENTIAL, 85 ST, 82 PL, 44TH PL, 55TH ST, MEADE AVE, CONFIDENTIAL ST, MAYFIELD AVE, CHECKPOINT ST, NATOMA AVE, B5 ST, KILBOURN AVE, 78 ST, NARRAGANSETT AV, 79TH PL, MENARD AVE, 72ND ST, 58 PL, SCOTTSDALE AV, HARLEM AV, OAK PARK, B14 ST, 46TH PL, HOMAN AVE, 59 PL, 49TH PL, 42 ST, A9 ST, A4B ST, 70TH PL, CLAREMONT AV, NARRAGANSETT AVE, SPRINGFIELD AV, 64TH ST, 53RD ST, 73 ST, KNOX AVE, 77 PL, 72 ST, 48 ST, A5 ST, TROY ST, MULLIGAN AVE, 46 ST, 77TH ST, 80TH ST, KEELER AVE, 74 ST, 83RD PL, 81 PL, LOCKWOOD AV, 79 ST, CONCOURSE B, LAMON AV, NEENAH AV, LINDER AVE, MASSASOIT AVE, COLUMBUS AV, SPAULDING AV, 35TH ST, OAKLEY AV, 76 PL, ALBANY AVE, 40 ST, HARDING AVE, B10 ST, MAYFIELD AV, 74TH ST, 60TH ST, LOREL AVE, 70 ST, PULASKI RD, ANN LURIE, KILDARE BLVD, B24 ST, 71ST ST, 59TH ST, MYRICK ST, B7 ST, OAKLEY AVE, 82ND PL, 79TH ST, 58TH ST, B3 ST, LATROBE AV, ST LOUIS, 73 PL, KOMENSKY AVE, SACRAMENTO AV, 41 ST, KEATING AVE, 76TH ST, TRIPP AV, RUTHERFORD AVE, DAMEN AVE, CULLERTON ST, NEWLAND AVE, CENTRAL PARK, MASON AV, 60 ST, B18 ST, KOLIN AV, 52ND PL, SPAULDING AVE, KIRKLAND AVE, LARAMIE AV, C1 ST, 42ND ST, CICERO AV, KILPATRICK AVE, 58 ST, 81ST ST, B2 ST, WESTERN BLVD, ARCHER AVE, WESTERN AV, 55TH PL, BELL AVE, 67 PL, CONCOURSE C, 57TH PL, B26 ST, 66TH ST, PIPPIN ST, LAWNDALE AVE, DISTRICT BV, DOOR 3, A12 ST, KOMENSKY AV, B23 ST, PARKSIDE AVE, B9 ST, WASHTENAW AV, 52 PL, ARTESIAN ST, 76 ST, 75TH PL, LAMON AVE, RIDGEWAY AVE, MONITOR AVE, MOBILE AVE, NEENAH AVE, 45TH ST, 66TH PL, NEWLAND AV, RIDGEWAY AV, DOOR 2, HELEN J, ROCKWELL ST, 54TH PL, 44 PL, MINERVA, 56TH PL, CICERO AVE, SAWYER AV, 65 PL, CONCOURSE A, 62 ST, 63RD PL, LORENZ, DRAKE AV, LAPORTE AVE, MARQUETTE RD, 83RD ST, NORMANDY AV, 54TH ST, DOOR 4, NASHVILLE AV, 52ND ST, 84 PL, MERRIMAC AVE, LAVERGNE AVE, 43 ST, 45 ST, MOODY AV, MCVICKER AV, 84TH PL, 59 ST, ARTESIAN AV, 55 ST, LAVERGNE AV, B1 ST, KEDVALE AV, L3 ST, SAYRE AV, 61ST PL, 61ST ST, MERRIMAC AV, SAYRE AVE, 40TH ST, 43RD ST, LOTUS AVE, KOLMAR AV, CLAREMONT AVE, LUNA AV, 53RD PL, NEVA AVE, 77 ST, BAGGAGE LN, 80 PL, 52 ST, LAPORTE AV, ALBANY AV, 48TH PL, REDFIELD DR, 58TH PL, NORMANDY AVE, 78TH PL, LECLAIRE AVE, 51 PL, KANST DR, 50TH PL, REILLY AV, 47TH PL, 53 ST, 57 ST, NORDICA AV, NEWCASTLE AVE, 85 PL, KIRKLAND AV, B12 ST, MEADE AV, A4A ST, HAMLIN AV, SEIPP ST, B11 ST, 39 PL, LECLAIRE AV, 79 PL, NOTTINGHAM AVE, SACRAMENTO AVE, 45 PL, 53 PL, 72 PL, MOBILE AV, LOCKWOOD AVE, MASSASOIT AV, FOOD COURT, MILLARD AV, 73RD ST, 47 PL, ROCKWELL AVE, MELVINA AVE, MIDWAY ST, 65TH PL, 70 PL, NATCHEZ AV, PARKING LOT, KARLOV AVE, 69 PL, CRESTLINE ST, 86TH PL, NAGLE AVE, KNOX AV, 82 ST, B8 ST, 37 ST, RICHMOND STREET, A2 ST, LEAMINGTON AV, AVERS AVE, AUSTIN AV, 84TH ST, MAPLEWOOD AV, A11 ST, NORMAN R, 65TH ST, LAWLER AV, MILLARD AVE, 47TH ST, 56 PL, 46TH ST, KEDZIE AV, 60 PL, 48TH ST, KOSTNER AV, 71 ST, B21 ST, 43 STREET, 41ST ST, MORGAN ST, NASHVILLE AVE, 70TH ST, 62ND PL, LACROSSE AV, 69TH PL, STEVENSON EXPY, GARFIELD BL, 85TH PL, FORD CITY, 72ND PL, KEDZIE AVE, 56 ST, B15 ST, LITHUANIAN PLAZA, A19 ST, 75 ST, MOODY AVE, 78 PL, MULLIGAN AV, 69TH ST, 78TH ST, NEWCASTLE AV, CERMAK RD, HARDING AV, MIDWAY AIRFIELD, DRAKE AVE, 71ST PL, CHRISTIANA AVE, SCOTTSDALE AVE, 50 ST, 50TH ST, MASON AVE, LOREL AV, KENTON AV, LA CROSSE, 59TH PL, MENARD AV, WOODLAWN AVE, 65 ST, SAWYER AVE, LONG AV, 68TH PL, 66 ST, 81ST PL, 77TH PL, MAJOR AV, 80TH PL, 54 ST, HOLLETT DR, NOTTINGHAM AV, PARKSIDE AV, 51ST ST, WESTERN AVE, KILBOURN AV, CHRISTIANA AV, 63RD ST, C2 ST, LATROBE AVE, AVERS AV, DISTRICT BLVD, KENNETH AVE, 61 ST, 46 PL, 68TH ST, 83 ST, 86 ST, 62ND ST, MAPLEWOOD AVE, 44TH ST, NAGLE AV, KENNETH AV, 38 ST, LAWNDALE AV, B16 ST, RICHMOND ST, RUMSEY AVE, 68 PL, 61 PL, NATCHEZ AVE, 67TH PL, FAIRFIELD AV, MC VICKER, 85TH ST, 84 ST, 64 ST, A15 ST, NATOMA AV, 51 ST, 68 ST, MONITOR AV, 47 ST, NEW ENGLAND, CAMPBELL AVE, KEATING AV, TRUMBULL AVE, TALMAN AV, HOMAN AV, KARLOV AV, NEVA AV, 87TH ST, GARFIELD BLVD, 54 PL, 87 ST, 75TH ST, BELL AV, CENTRAL AV, CTA PEDWAY, WHIPPLE ST, RIDGE AVE, MELVINA AV, DOOR 1, FRANCISCO AV, ELSDON AV, NORDICA AVE, ARCHER AV, 86TH ST, CAMPBELL AV, 47 STREET, HARLEM AVE, COLUMBUS AVE, SPRINGFIELD AVE"
022,"SEELEY AVE, WALLACE STREET, MARSHFIELD AV, CHURCH ST, 113TH ST, MONTVALE AV, 97 ST, 117 PL, 107TH ST, 113TH PL, 117 ST, 90TH ST, EDMAIRE ST, 92 ST, GLENROY AV, 100TH PL, 116TH ST, WINCHESTER AV, 108TH PL, CLAREMONT AVE, HOMEWOOD AVE, LEAVITT ST, 118 PL, 104TH PL, LOTHAIR AVE, WALDEN PKWY, 97TH ST, 96TH ST, 119 ST, ALBANY AV, 118TH ST, 116TH PL, 101ST PL, 116 PL, HALSTED ST, 97TH PL, 91ST PL, 88 ST, CALIFORNIA AV, 101 ST, PEORIA ST, STEWART AV, LAKE SHORE, HAMLIN AV, WATKINS AV, 115TH ST, LOOMIS ST, 103RD PL, SACRAMENTO AVE, HERMITAGE AVE, 111TH PL, WASHTENAW AVE, 104TH ST, 111 PL, 113 ST, 108TH ST, 101 PL, NORMAL AV, 94TH ST, CALIFORNIA AVE, PAULINA ST, 112TH ST, ARTESIAN AVE, TALMAN AVE, 110TH ST, JUSTINE ST, TRUMBULL AV, MARSHFIELD, HERMOSA AVE, MILLARD AV, 88 STREET, 98 PL, 113 PL, WINSTON AVE, 19TH ST, DR MARTIN, 101ST ST, 90 ST, FAIRFIELD AVE, 112 ST, 92 PL, HAMLIN AVE, FRANCISCO AVE, ASHLAND AVE, 104 ST, 119TH ST, 95 PL, PROSPECT AV, 103 PL, 111TH ST, STUEBEN STREET, 96TH PL, VINCENNES AV, 102 PL, 109 ST, PRYOR AVE, LAFLIN ST, HOYNE AVE, 105 ST, HERMOSA AV, MONSIGNOR MCELLIGOTT, WALLACE ST, 93RD PL, HOUSTON AVE, PARNELL AVE, ELIZABETH ST, 110 ST, RACINE AV, 91 ST, 93 ST, MORGAN STREET, RACINE STREET, 111 ST, PROSPECT SQ, AVERS AVE, 109 PL, MAY ST, 89 ST, 88TH ST, MAPLEWOOD AV, WALTER BURLEY, HOMAN AVE, 65TH ST, HAMILTON AVE, WATKINS AVE, MILLARD AVE, 99 ST, CLAREMONT AV, KEDZIE AV, SPRINGFIELD AV, 96 ST, PARNELL AV, SANGAMON ST., MORGAN ST, ASHLAND AV, MONTVALE AVE, UNION AV, 115 ST, 95TH ST, 87 STREET, 107 PL, 103 ST, TROY ST, CHELSEA PL, 100 ST, ADA ST, 100TH ST, BEVERLY GLEN, 108 PL, KEDZIE AVE, 116 ST, MONTEREY AV, 117TH ST, SPAULDING AV, BEVERLY AV, HOPKINS PL, 114TH ST, OAKLEY AV, 89TH ST, CARPENTER ST, ALBANY AVE, 96 PL, HAMLET AVE, 106TH ST, WINCHESTER AVE, VANDERPOEL AVE, HALE AV, 93RD ST, HARDING AVE, 108 ST, 110 PL, 98TH ST, I57 EXPY, 99TH PL, 110TH PL, HONORE ST, HARDING AV, LOWE AV, DRAKE AVE, HOWLAND AV, PULASKI RD, HERMITAGE AV, 114TH PL, THROOP ST, CHARLES ST, CHRISTIANA AVE, WALTER GRIFFIN, 97 PL, LOWE AVE, 106 PL, 114 ST, PERRY AVE, GREEN STREET, OAKLEY AVE, 107TH PL, 118TH PL, ESMOND ST, SEELEY AV, LAFLIN ST., VINCENNES AVE, 79TH ST, SAWYER AVE, HALE AVE, 90 PL, ST LOUIS, 98TH PL, 99 PL, NORMAL AVE, BISHOP ST, SACRAMENTO AV, WOOD ST, GENOA AVE, 92ND ST, MARTIN ST, WINSTON AV, PROSPECT AVE, HOWLAND AVE, EGGLESTON AV, LOTHAIR AV, 115TH PL, DAMEN AVE, 90TH PL, PLEASANT AVE, CRANDON AVE, CENTRAL PARK, 109TH PL, VANDERPOEL AV, 91 PL, 106TH PL, 93 PL, HAMLET AV, STEWART AVE, WESTERN AVE, PLEASANT AV, SANGAMON ST, 112TH PL, SPAULDING AVE, CHRISTIANA AV, 112 PL, LONGWOOD DR, CICERO AV, EMERALD AV, 107 ST, 115 PL, HOMEWOOD AV, WESTERN AV, AVERS AV, HAMILTON AV, BELL AVE, 103RD ST, 100 PL, 105 PL, LAWNDALE AVE, MAPLEWOOD AVE, DAVOL ST, LAWNDALE AV, 102ND PL, WASHTENAW AV, HUNT AVE, RIDGEWAY AVE, 98 ST, EGGLESTON AVE, FAIRFIELD AV, PRYOR AV, DREW ST, RACINE AVE, DAMEN AV, RIDGEWAY AV, 105TH ST, ROCKWELL ST, WASECA PL, PRINCETON AVE, 92ND PL, 114 PL, 99TH ST, ABERDEEN ST, CICERO AVE, STEUBEN ST, SAWYER AV, BOSAK AVE, 104 PL, 117TH PL, MONTEREY AVE, PRAIRIE AVE, WALDEN PW, GENOA AV, 94 ST, CAMPBELL AVE, DRAKE AV, TRUMBULL AVE, HOMAN AV, TALMAN AV, 87TH ST, 118 ST, HOYNE AV, 109TH ST, 87 ST, HUNT AV, 102 ST, 95 ST, WHIPPLE ST, BELL AV, 105TH PL, MARSHFIELD AVE, BEVERLY AVE, 95TH PL, UNION AVE, 91ST ST, GLENROY AVE, GREEN ST, MALTA ST, ARTESIAN AV, CAMPBELL AV, 106 ST, 102ND ST, SPRINGFIELD AVE, EMERALD AVE"
001,"WARREN AVE, 9 ST, 28TH PL, RANDOLPH SUB, 13TH ST, 23RD DR, 23 ST, COUCH PL, RANDOLPH ST, DOTY AVE, STATE ST, MARBLE PL, 25TH ST, LOWER COLUMBUS, 11TH ST, 25 ST, ELLIS AV, JACKSON BL, ALBANY AVE, CONGRESS PLAZA, PRAIRIE PKWY, ORLEANS ST, LAKEFRONT DR, LOWER SOUTH, 16 ST, QUINCY ST, HARDING AVE, FRANKLIN ST, 10TH AVE, JACKSON BV, CERMAK RD, MAC CHESNEY, ARCADE PL, DEARBORN ST, BENTON PL, 21ST ST, RIVERWALK S, GIDDINGS ST, 31 ST, 18 ST, 15 ST, 24TH ST, DESPLAINES ST, MC FETRIDGE, JACKSON DR, 26TH ST, RIVERSIDE PLZ, CLINTON ST, 28TH ST, FORT DEARBORN, 16TH ST, FIELD BV, EISENHOWER EXPY, 11 ST, MCFETRIDGE DR, CLARK ST, STETSON SUB, MICHIGAN AV, HOLDEN CT, LAKE SHORE, 31ST ST, POLK ST, CALUMET AV, PARK DR, MONROE DR, INDIANA AVE, 29TH ST, PLYMOUTH CT, DEARBORN ST., VERNON AVE, MUSEUM CAMPUS, 27TH ST, 15TH ST, LOWER WACKER, WABASH AVE, 19 ST, MONROE ST, VERNON PARK, 92ND ST, LOWER RANDOLPH, INDIANA AV, LA SALLE, EISENHOWER KENNEDY, CULLERTON ST, COTTAGE GROVE, MUSUEM CAMPUS, CONGRESS PKWY, FINSBURY CT, RUBLE ST, 15TH PL, GLADYS AVE, CONGRESS PW, 15 PL, PARK TER, BALBO AVE, WESTERN AVE, GRENSHAW ST, VAN BUREN, WACKER DR, AUSTIN AVE, WASHINGTON ST, 18TH DR, MC CORMICK, LOWER MICHIGAN, 19TH ST, 29TH PL, ADAMS ST, DR MARTIN, JEFFERSON ST, VERNON AV, HARRISON ST, 23RD ST, CABRINI ST, ARTHINGTON ST, ARCHER AVE, IDA B, 11TH PL, 29 ST, 17TH ST, BREAKWATER ACCESS, MAXWELL ST, WACKER RAMP, ELLIS AVE, LEXINGTON ST, ASHLAND AVE, MICHIGAN AVE, EASTGATE PL, WENTWORTH, STATE ST., WACKER SUB, BALBO DR, CONGRESS DR, 8TH ST, COURT PL, HADDOCK PL, SOUTH WATER, TAYLOR ST, BURNHAM HARBOR, STETSON AVE, SB OUTER, 24TH PL, LAKE ST, 13 ST, COLUMBUS DR, 30TH ST, LYNN WHITE, WASHINGTON BL, PARNELL AVE, CHICAGO RIVER, LSD STEVENSON, 9TH ST, 21 ST, DR MARTN, TILDEN ST, BEAUBIEN CT, WACKER DR., 14 ST, PARK TR, ROOSEVELT RD, FULLERTON AVE, POST PL, LAKE PARK, FIELD BLVD, 17 ST, MOE DR, STATE STREET, BALBO AV, 26 ST, PRAIRIE AV, WASHINGTON BLVD, DELANO CT, LUMBER ST, SPECIAL OLYMPICS, ROOSEVELT DR, WASHINGTON BV, DE KOVEN, HIGGINS RD, HARBOR DR, CALUMET PKWY, PRAIRIE AVE, MADISON ST, SOLIDARITY DR, WESTSHORE DR, UNKNOWN, 18TH ST, 14TH PL, LAKE LOWER, LOWER STETSON, WACKER PL, FEDERAL ST, 75TH ST, WELLS ST, 14 PL, GARVEY CT, RIVERSIDE PZ, STETSON AV, CANAL ST, JACKSON BLVD, CALHOUN PL, INDIANA PKWY, 8 ST, 25TH PL, LOWER LAKE, WEST WATER, STEVENSON EXPY, GARLAND CT, ARCHER AV, 31ST DR, FINANCIAL PL, 24 ST, STEVENSON LSD, MCCORMICK PL, CALUMET AVE, 14TH ST, WATERSIDE DR, WABASH AV, WALDRON DR"
